Street id ; Street name; number of cars driving along the street 
6574;fcjd-fcjj;2.0
6575;fcje-figg;2.0
6576;fcjf-fcjb;2.0
6577;fcjg-figh;2.0
6578;fcjh-fcji;2.0
6579;fcji-fcje;2.0
6580;fcjj-ghea;2.0
6581;fdaa-gdih;3.0
6582;fdab-fdac;7.0
6583;fdac-eiag;7.0
6584;fdad-fdaa;3.0
6585;fdae-ghii;3.0
6586;fdaf-gdij;5.0
6587;fdaf-fchc;1.0
6588;fdag-fdcc;3.0
6589;fdah-fdbc;1.0
6590;fdai-fdba;1.0
6591;fdaj-fdbe;3.0
6592;fdba-fdcb;1.0
6593;fdbb-fdbj;3.0
6594;fdbb-ffhh;1.0
6595;fdbc-fdbi;1.0
6596;fdbd-fdai;1.0
6597;fdbe-gaid;3.0
6598;fdbf-fdaj;3.0
6599;fdbg-fdbb;1.0
6600;fdbh-fdag;3.0
6601;fdbi-fdca;1.0
6602;fdbj-fdbh;3.0
6603;fdca-eeid;1.0
6604;fdcb-fdah;1.0
6605;fdcc-fdbf;3.0
6606;fdcd-fahg;4.0
6607;fdcd-ffbd;2.0
6608;fdce-gbeh;4.0
6609;fdcf-gdab;2.0
6610;fdcg-fdci;1.0
6611;fdch-fddd;1.0
6612;fdci-fdcj;1.0
6613;fdcj-fdch;1.0
6614;fdda-fddc;2.0
6615;fddb-fdde;2.0
6616;fddc-fddb;2.0
6617;fddd-fbdb;1.0
6618;fdde-gfhf;2.0
6619;fddf-fdda;2.0
6620;fddg-fddi;4.0
6621;fddi-efbi;4.0
6622;fddj-fddh;0.0
6623;fdea-egge;1.0
6624;fdeb-fdec;1.0
6625;fdec-ggbi;1.0
6626;fded-fdea;1.0
6627;fdee-fdeh;2.0
6628;fdef-fdfd;3.0
6629;fdeg-fdef;3.0
6630;fdeh-fdff;2.0
6631;fdei-eeic;3.0
6632;fdej-fdfa;3.0
6633;fdfa-fdfe;3.0
6634;fdfb-fdei;3.0
6635;fdfc-fdee;2.0
6636;fdfd-gdhd;1.0
6637;fdfd-gjab;2.0
6638;fdfe-fdeg;3.0
6639;fdff-fdfb;2.0
6640;fdfg-fdfi;4.0
6641;fdfh-ficd;4.0
6642;fdfh-fibj;0.0
6643;fdfi-fdfh;4.0
6644;fdfi-fdfj;6.0
6645;fdfj-gejd;0.0
6646;fdfj-geje;0.0
6647;fdfj-gejf;0.0
6648;fdga-fdfi;6.0
6649;fdgb-gjhh;3.0
6650;fdgc-ghda;3.0
6651;fdgd-gdde;0.0
6652;fdgd-gddb;2.0
6653;fdge-gjad;0.0
6654;fdgf-fdgg;0.0
6655;fdgg-gdde;0.0
6656;fdgg-fdge;0.0
6657;fdgg-gddb;0.0
6658;fdgh-fdgi;3.0
6659;fdgi-egdj;0.0
6660;fdgj-fdha;4.0
6661;fdha-fdhc;4.0
6662;fdhb-fdgh;3.0
6663;fdhc-haae;4.0
6664;fdhd-fffh;0.0
6665;fdhe-fdib;3.0
6666;fdhf-fdhj;2.0
6667;fdhg-fdhh;2.0
6668;fdhh-fdhf;2.0
6669;fdhi-fdhe;3.0
6670;fdhj-ehbj;2.0
6671;fdia-ffge;3.0
6672;fdib-fdia;3.0
6673;fdic-fijb;2.0
6674;fdid-fijb;6.0
6675;fdie-ehah;6.0
6676;fdif-fgda;3.0
6677;fdig-gbdd;2.0
6678;fdig-gbde;1.0
6679;fdih-fdje;0.0
6680;fdih-fdjf;3.0
6681;fdih-fecc;1.0
6682;fdih-fdjb;1.0
6683;fdih-feah;1.0
6684;fdii-eejb;1.0
6685;fdij-fdih;0.0
6686;fdij-fdii;1.0
6687;fdja-fdjb;2.0
6688;fdjb-gijf;3.0
6689;fdjc-fdig;3.0
6690;fdjc-fdih;0.0
6691;fdjd-fdih;1.0
6692;fdjd-fecc;4.0
6693;fdje-gigb;0.0
6694;fdjf-feca;3.0
6695;fdjg-fecd;3.0
6696;fdjh-gife;1.0
6697;fdjh-gchf;0.0
6698;fdji-feae;4.0
6699;fdji-febf;3.0
6700;fdjj-fead;0.0
6701;fdjj-febc;3.0
6702;feaa-fgcg;10.0
6703;feab-fgcg;1.0
6704;feac-feaa;4.0
6705;fead-feaf;0.0
6706;feae-feac;4.0
6707;feaf-fdjg;0.0
6708;feag-fdih;0.0
6709;feah-ehee;1.0
6710;feai-feaj;2.0
6711;feaj-fgch;2.0
6712;feba-fdif;3.0
6713;febb-feba;3.0
6714;febc-febe;3.0
6715;febd-feab;1.0
6716;febd-feaa;2.0
6717;febe-fdjg;3.0
6718;febf-febd;3.0
6719;febg-febh;3.0
6720;febh-fbgc;3.0
6721;febi-febj;4.0
6722;febj-feaa;4.0
6723;feca-eeje;3.0
6724;fecb-fdjc;4.0
6725;fecc-fdji;7.0
6726;fecd-fdje;0.0
6727;fecd-fdih;0.0
6728;fecd-eejb;2.0
6729;fece-fedc;1.0
6730;fecf-gcfe;3.0
6731;fecg-fedg;6.0
6732;fech-fedh;8.0
6733;feci-fech;5.0
6734;fecj-fecg;3.0
6735;feda-fedj;1.0
6736;feda-feci;5.0
6737;fedb-fecj;3.0
6738;fedc-fedd;6.0
6739;fedd-feda;6.0
6740;fede-fedb;3.0
6741;fedf-fefb;3.0
6742;fedf-fecf;3.0
6743;fedg-fedf;6.0
6744;fedh-fhbj;5.0
6745;fedh-fhcb;3.0
6746;fedi-fecg;3.0
6747;fedj-feec;1.0
6748;feea-fedi;3.0
6749;feeb-feea;3.0
6750;feec-feed;1.0
6751;feed-feei;1.0
6752;feee-feeg;2.0
6753;feef-feej;4.0
6754;feeg-facd;1.0
6755;feeg-face;1.0
6756;feeh-feef;4.0
6757;feei-feee;2.0
6758;feej-feeb;3.0
6759;feej-gdeh;1.0
6760;fefa-fedc;5.0
6761;fefb-fefi;3.0
6762;fefc-fefe;5.0
6763;fefd-gbde;3.0
6764;fefd-feff;0.0
6765;fefe-ejjf;2.0
6766;fefe-fefh;3.0
6767;feff-fegc;0.0
6768;fefg-fefa;5.0
6769;fefh-fefj;5.0
6770;fefi-fega;3.0
6771;fefj-fefg;5.0
6772;fega-fegb;3.0
6773;fegb-fefd;3.0
6774;fegc-fhcd;11.0
6775;fegc-fege;5.0
6776;fegd-ghfa;10.0
6777;fegd-gbde;1.0
6778;fegd-fefc;6.0
6779;fegd-ejjf;1.0
6780;fege-fegg;5.0
6781;fegf-fhce;7.0
6782;fegg-efcd;4.0
6783;fegg-efci;1.0
6784;fegh-fegf;7.0
6785;fegi-ghgg;5.0
6786;fegj-feha;1.0
6787;feha-fegc;1.0
6788;fehb-faaj;5.0
6789;fehc-ghgg;1.0
6790;fehd-fehe;6.0
6791;fehd-fehc;0.0
6792;fehe-ghff;6.0
6793;fehf-feib;3.0
6794;fehg-gdef;2.0
6795;fehg-facf;2.0
6796;fehh-feid;3.0
6797;fehi-feia;4.0
6798;fehj-fehg;4.0
6799;feia-fehj;4.0
6800;feib-feic;3.0
6801;feic-fehh;3.0
6802;feid-feif;3.0
6803;feie-fehi;4.0
6804;feif-gahg;3.0
6805;feig-feie;4.0
6806;feih-feje;1.0
6807;feii-fejd;1.0
6808;feij-gacd;1.0
6809;feja-fejc;1.0
6810;fejb-feii;1.0
6811;fejc-gbee;1.0
6812;fejd-feij;1.0
6813;feje-feja;1.0
6814;fejf-ffac;5.0
6815;fejg-fejh;4.0
6816;fejh-fhgd;4.0
6817;feji-fejf;5.0
6818;fejj-ffab;4.0
6819;ffaa-eecb;5.0
6820;ffab-fejg;4.0
6821;ffac-ffaa;5.0
6822;ffad-ffaf;1.0
6823;ffad-ffai;7.0
6824;ffae-ffah;7.0
6825;ffaf-ffae;2.0
6826;ffaf-gaaa;1.0
6827;ffag-ffad;8.0
6828;ffah-egdd;5.0
6829;ffah-ghdi;2.0
6830;ffai-gaaa;7.0
6831;ffai-ffae;5.0
6832;ffaj-gdcc;1.0
6833;ffba-ejfc;1.0
6834;ffbb-ffbd;2.0
6835;ffbc-efgd;3.0
6836;ffbd-ffed;0.0
6837;ffbe-ffdf;2.0
6838;ffbf-ffca;2.0
6839;ffbg-ffdb;2.0
6840;ffbh-ffde;2.0
6841;ffbi-ffcb;2.0
6842;ffbj-ffbg;2.0
6843;ffca-ffce;2.0
6844;ffcb-ffcj;2.0
6845;ffcb-ffbh;2.0
6846;ffcc-ffch;2.0
6847;ffcd-ffbj;2.0
6848;ffce-faji;2.0
6849;ffcf-ffcg;2.0
6850;ffcg-ffdd;2.0
6851;ffch-ffdh;2.0
6852;ffci-ffcb;2.0
6853;ffcj-ffda;2.0
6854;ffda-ffbf;2.0
6855;ffdb-ffci;2.0
6856;ffdc-ffbe;2.0
6857;ffdd-ffdg;2.0
6858;ffde-ffdj;2.0
6859;ffdf-ffdi;2.0
6860;ffdg-ffea;2.0
6861;ffdh-ffdc;2.0
6862;ffdi-ffbi;2.0
6863;ffdj-ffcf;2.0
6864;ffea-fbgj;2.0
6865;ffeb-ffbc;3.0
6866;ffec-fdcd;4.0
6867;ffed-ffeb;3.0
6868;ffed-ffec;2.0
6869;ffee-ffei;2.0
6870;ffee-ffeg;1.0
6871;ffef-ffee;2.0
6872;ffeg-ejfj;1.0
6873;ffeh-ffee;1.0
6874;ffei-fchi;2.0
6875;ffej-fffd;1.0
6876;fffa-fffb;2.0
6877;fffb-fchf;2.0
6878;fffc-ffej;1.0
6879;fffd-fffg;1.0
6880;fffe-fffa;2.0
6881;ffff-fffe;2.0
6882;fffg-gaii;1.0
6883;fffh-fffi;0.0
6884;fffh-fffj;0.0
6885;fffi-fffh;0.0
6886;fffj-edhd;0.0
6887;ffga-fcff;0.0
6888;ffga-fcej;3.0
6889;ffgb-fcfa;4.0
6890;ffgb-gafb;1.0
6891;ffgc-ffgh;3.0
6892;ffgd-ffgf;2.0
6893;ffge-ffgc;3.0
6894;ffgf-fdhg;2.0
6895;ffgg-ffgd;2.0
6896;ffgh-fcfj;3.0
6897;ffgi-fbii;5.0
6898;ffgj-fhjf;2.0
6899;ffgj-fhid;4.0
6900;ffha-fhga;0.0
6901;ffhb-ffha;0.0
6902;ffhc-gdib;0.0
6903;ffhd-ffhc;0.0
6904;ffhe-fbbj;1.0
6905;ffhf-ffhe;1.0
6906;ffhg-ffhf;1.0
6907;ffhh-ffhg;1.0
6908;ffhi-ffii;2.0
6909;ffia-ffic;4.0
6910;ffia-eeag;2.0
6911;ffib-ffia;2.0
6912;ffic-ffih;4.0
6913;ffid-ffif;2.0
6914;ffie-ffij;4.0
6915;ffif-ffie;4.0
6916;ffif-ffig;2.0
6917;ffig-ffih;2.0
6918;ffig-ffif;4.0
6919;ffih-ffib;2.0
6920;ffih-ffig;4.0
6921;ffii-ffid;2.0
6922;ffij-ffhj;0.0
6923;ffja-ffjc;2.0
6924;ffjb-gbbd;1.0
6925;ffjc-ffjb;1.0
6926;ffjc-ffjd;0.0
6927;ffje-ffjc;1.0
6928;ffjf-ffjh;1.0
6929;ffjg-ffji;1.0
6930;ffjh-gdhb;1.0
6931;ffji-ffjj;1.0
6932;ffjj-gdgg;1.0
6933;ffjj-ffjf;1.0
6934;fgaa-fihh;1.0
6935;fgab-fgad;2.0
6936;fgac-fgaf;1.0
6937;fgad-fgah;2.0
6938;fgae-fgaa;1.0
6939;fgaf-fgae;1.0
6940;fgag-gjbc;2.0
6941;fgah-fgag;2.0
6942;fgai-geee;0.0
6943;fgaj-fgif;0.0
6944;fgaj-fgai;0.0
6945;fgba-geej;3.0
6946;fgbb-fgba;3.0
6947;fgbc-fgaj;1.0
6948;fgbd-fgde;2.0
6949;fgbd-fgbj;26.0
6950;fgbe-fgca;23.0
6951;fgbe-fgcj;2.0
6952;fgbf-fbee;14.0
6953;fgbg-fced;4.0
6954;fgbg-fcah;25.0
6955;fgbh-fgbd;14.0
6956;fgbi-fgbg;26.0
6957;fgbj-fgbi;26.0
6958;fgca-fgcb;23.0
6959;fgcb-fgbf;14.0
6960;fgcb-fgdc;7.0
6961;fgcb-fgci;4.0
6962;fgcc-fgbd;8.0
6963;fgcd-fgdg;6.0
6964;fgce-fhfa;7.0
6965;fgcf-fgcd;6.0
6966;fgcg-febb;3.0
6967;fgcg-fgcc;8.0
6968;fgch-fdjj;3.0
6969;fgch-febg;3.0
6970;fgci-fgch;4.0
6971;fgcj-ehdj;2.0
6972;fgda-fgbg;3.0
6973;fgdb-fgce;7.0
6974;fgdc-fgdb;7.0
6975;fgdd-fgdf;2.0
6976;fgde-egjd;2.0
6977;fgdf-fgcb;2.0
6978;fgdg-fgbd;6.0
6979;fgdh-fgdi;0.0
6980;fgdi-fgdj;3.0
6981;fgdj-eebe;2.0
6982;fgea-egeh;4.0
6983;fgea-egfj;2.0
6984;fgeb-eghe;7.0
6985;fgeb-egid;2.0
6986;fgec-fgee;4.0
6987;fgec-fgef;1.0
6988;fgec-effb;1.0
6989;fged-fgfa;5.0
6990;fgee-fige;1.0
6991;fgee-ggic;6.0
6992;fgee-ggjj;2.0
6993;fgef-fige;1.0
6994;fgeg-fgfe;4.0
6995;fgeg-fged;4.0
6996;fgeh-fged;1.0
6997;fgei-fgfe;3.0
6998;fgei-fgfa;1.0
6999;fgej-fgec;6.0
7000;fgfa-gjhi;3.0
7001;fgfa-gjia;3.0
7002;fgfb-eich;7.0
7003;fgfc-fgff;8.0
7004;fgfd-fgfb;7.0
7005;fgfe-fgfd;7.0
7006;fgff-fgee;5.0
7007;fgff-effb;3.0
7008;fgfg-fgij;0.0
7009;fgfh-fgic;1.0
7010;fgfh-fggh;21.0
7011;fgfi-gbdc;18.0
7012;fgfj-fggb;0.0
7013;fgga-fgib;4.0
7014;fggb-fgga;4.0
7015;fggc-fgfj;4.0
7016;fggd-fggc;4.0
7017;fgge-fggd;4.0
7018;fgge-fghe;7.0
7019;fgge-fgja;1.0
7020;fggf-fgie;21.0
7021;fggg-fggi;18.0
7022;fggh-fggf;21.0
7023;fggi-fgfi;18.0
7024;fggj-fgjc;0.0
7025;fggj-fgjd;0.0
7026;fggj-fgje;0.0
7027;fggj-fgjf;0.0
7028;fggj-fgjg;0.0
7029;fggj-fgjh;0.0
7030;fggj-fgjb;0.0
7031;fgha-fghd;2.0
7032;fghb-fgha;2.0
7033;fghc-fgji;3.0
7034;fghd-gbdc;2.0
7035;fghe-fggj;17.0
7036;fghf-fgjf;1.0
7037;fghg-fghh;0.0
7038;fghi-fghf;1.0
7039;fghj-fgje;2.0
7040;fghj-fgjf;1.0
7041;fghj-fgjb;1.0
7042;fgia-fghj;4.0
7043;fgib-fgia;4.0
7044;fgic-fgge;12.0
7045;fgic-fghe;10.0
7046;fgid-fggg;18.0
7047;fgie-fgic;21.0
7048;fgif-fgbb;1.0
7049;fgig-fgjc;0.0
7050;fgig-gaid;3.0
7051;fgih-gaid;1.0
7052;fgii-edfb;4.0
7053;fgii-edae;3.0
7054;fgij-fghb;2.0
7055;fgja-fghg;1.0
7056;fgjb-fgid;3.0
7057;fgjc-fgig;3.0
7058;fgjc-fgfi;3.0
7059;fgjd-fgid;4.0
7060;fgje-fgid;3.0
7061;fgjf-fgid;4.0
7062;fgjg-fgid;1.0
7063;fgjh-fgid;3.0
7064;fgji-fgjj;3.0
7065;fgjj-fgfg;3.0
7066;fhaa-gabg;0.0
7067;fhab-fhba;1.0
7068;fhac-efca;1.0
7069;fhad-fhae;2.0
7070;fhae-fhai;2.0
7071;fhaf-fhbh;1.0
7072;fhag-fhaj;0.0
7073;fhah-fhac;1.0
7074;fhai-gecd;2.0
7075;fhaj-fhaa;0.0
7076;fhba-fhaf;1.0
7077;fhbb-fhbc;0.0
7078;fhbc-fhbd;0.0
7079;fhbd-fhbg;0.0
7080;fhbe-fhbb;0.0
7081;fhbf-fhbe;1.0
7082;fhbg-fhbf;1.0
7083;fhbg-fhbh;0.0
7084;fhbh-fhag;0.0
7085;fhbh-fhbg;1.0
7086;fhbi-fhah;1.0
7087;fhbj-efef;5.0
7088;fhca-fede;3.0
7089;fhcb-fach;4.0
7090;fhcc-efef;0.0
7091;fhcc-fede;1.0
7092;fhcd-fjch;11.0
7093;fhce-fegd;18.0
7094;fhcf-fhcg;1.0
7095;fhcg-fhec;0.0
7096;fhch-fhcf;2.0
7097;fhci-fhcj;2.0
7098;fhcj-fhdj;2.0
7099;fhda-fhci;2.0
7100;fhdb-fhda;2.0
7101;fhdc-fhdd;2.0
7102;fhdd-fhea;2.0
7103;fhde-faif;2.0
7104;fhdf-fhde;2.0
7105;fhdg-fhdi;2.0
7106;fhdh-fheb;2.0
7107;fhdi-fhch;2.0
7108;fhdj-fhdh;2.0
7109;fhea-fhdg;2.0
7110;fheb-fhdf;2.0
7111;fhec-fhdb;1.0
7112;fhed-fhee;6.0
7113;fhee-fhej;6.0
7114;fhef-fheg;5.0
7115;fheg-fheh;5.0
7116;fheg-fhed;5.0
7117;fheh-gcji;5.0
7118;fhei-fheg;5.0
7119;fhej-fgcf;6.0
7120;fhfa-fhef;5.0
7121;fhfb-ggcg;4.0
7122;fhfc-egga;6.0
7123;fhfd-fhgh;1.0
7124;fhfd-fhgi;4.0
7125;fhfd-fhgf;1.0
7126;fhfe-efbg;2.0
7127;fhff-fhgj;6.0
7128;fhff-fhfg;3.0
7129;fhfg-fhfh;9.0
7130;fhfh-fhhe;2.0
7131;fhfh-fhge;7.0
7132;fhfi-fhff;8.0
7133;fhfj-ffhd;0.0
7134;fhga-fhgc;0.0
7135;fhgb-fhfj;0.0
7136;fhgc-fhgh;0.0
7137;fhgd-fhfi;5.0
7138;fhgd-fhha;0.0
7139;fhge-feji;5.0
7140;fhge-fhha;0.0
7141;fhge-fhhb;1.0
7142;fhge-efjf;1.0
7143;fhgf-fhgi;1.0
7144;fhgf-fhgb;0.0
7145;fhgf-fhfe;0.0
7146;fhgf-efbd;1.0
7147;fhgg-fhha;0.0
7148;fhgh-fhgi;2.0
7149;fhgi-fhfg;6.0
7150;fhgj-fhfe;2.0
7151;fhgj-fhgf;3.0
7152;fhha-fhfi;0.0
7153;fhha-fhgg;0.0
7154;fhha-efjf;0.0
7155;fhhb-fhfi;2.0
7156;fhhb-eihh;1.0
7157;fhhc-fhhf;1.0
7158;fhhd-ejhe;2.0
7159;fhhe-fhhd;2.0
7160;fhhf-fhfi;1.0
7161;fhhg-fhhh;2.0
7162;fhhh-gheb;7.0
7163;fhhh-gbbi;1.0
7164;fhhh-fcjh;1.0
7165;fhhi-fhjc;7.0
7166;fhhi-fhhg;2.0
7167;fhhj-ehjb;1.0
7168;fhhj-gbch;2.0
7169;fhhj-gbcj;2.0
7170;fhia-fhhi;1.0
7171;fhia-gijg;1.0
7172;fhib-fhif;8.0
7173;fhic-ffgi;1.0
7174;fhic-fcjh;1.0
7175;fhic-fadb;4.0
7176;fhic-fhif;1.0
7177;fhid-fcef;1.0
7178;fhid-gbde;3.0
7179;fhie-ffgi;4.0
7180;fhif-fhjd;9.0
7181;fhig-fhhi;1.0
7182;fhig-fhih;1.0
7183;fhih-fhij;1.0
7184;fhii-fhig;1.0
7185;fhij-fhjb;1.0
7186;fhja-fhii;1.0
7187;fhjb-fhja;1.0
7188;fhjb-eggf;0.0
7189;fhjc-fhje;7.0
7190;fhjd-fhjg;9.0
7191;fhje-fhhh;7.0
7192;fhjf-fhib;6.0
7193;fhjg-fhig;1.0
7194;fhjg-fhhj;2.0
7195;fhjg-ehhe;5.0
7196;fhjg-gbde;1.0
7197;fhjh-efbj;4.0
7198;fhji-gdgi;4.0
7199;fiaa-edfh;1.0
7200;fiaa-fjjb;2.0
7201;fiab-fiac;10.0
7202;fiac-fibg;1.0
7203;fiac-fich;9.0
7204;fiad-fiae;1.0
7205;fiae-fibe;1.0
7206;fiaf-fibc;6.0
7207;fiag-fiba;5.0
7208;fiag-fiaf;6.0
7209;fiah-ehfa;2.0
7210;fiah-fice;6.0
7211;fiah-fiag;6.0
7212;fiai-fife;1.0
7213;fiai-fiff;2.0
7214;fiai-fiah;8.0
7215;fiaj-fidd;4.0
7216;fiba-figa;5.0
7217;fibb-fiai;4.0
7218;fibc-fibj;9.0
7219;fibd-fibe;3.0
7220;fibe-fifg;4.0
7221;fibf-fibi;2.0
7222;fibf-fibc;3.0
7223;fibg-fibh;0.0
7224;fibg-ehci;1.0
7225;fibh-eibe;0.0
7226;fibh-fief;2.0
7227;fibi-fifd;2.0
7228;fibj-fide;2.0
7229;fibj-fidf;0.0
7230;fibj-fidh;3.0
7231;fibj-ficb;1.0
7232;fibj-fidi;1.0
7233;fica-fied;7.0
7234;ficb-fiaj;1.0
7235;ficc-fica;5.0
7236;ficc-fibd;3.0
7237;ficd-ehfa;0.0
7238;ficd-fiah;4.0
7239;fice-fdga;6.0
7240;ficf-egda;9.0
7241;ficg-fief;13.0
7242;fich-fici;9.0
7243;fici-edbe;9.0
7244;ficj-ficg;13.0
7245;fida-edbb;13.0
7246;fidb-ehfa;0.0
7247;fidc-fiff;2.0
7248;fidd-fiec;4.0
7249;fide-fieb;8.0
7250;fide-fica;0.0
7251;fide-fiaj;1.0
7252;fidf-fieb;10.0
7253;fidf-fiaj;1.0
7254;fidf-fica;2.0
7255;fidg-fiaj;1.0
7256;fidg-fica;0.0
7257;fidh-fieb;3.0
7258;fidh-fiaj;0.0
7259;fidh-ficc;7.0
7260;fidi-fieb;3.0
7261;fidj-fide;3.0
7262;fidj-fidf;0.0
7263;fidj-ficc;1.0
7264;fidj-fidh;0.0
7265;fidj-fidi;2.0
7266;fiea-fifc;24.0
7267;fieb-fiea;24.0
7268;fiec-eiaf;4.0
7269;fied-fiai;7.0
7270;fiee-fifa;16.0
7271;fief-fieh;13.0
7272;fief-fieg;3.0
7273;fieg-fiee;3.0
7274;fieh-fiee;13.0
7275;fiei-fifb;8.0
7276;fiej-ehba;14.0
7277;fifa-fide;1.0
7278;fifa-fidf;3.0
7279;fifa-fidh;5.0
7280;fifb-fifa;8.0
7281;fifc-fiab;10.0
7282;fifc-fiej;14.0
7283;fifd-figc;9.0
7284;fifd-eiaf;2.0
7285;fife-fidb;0.0
7286;fife-fiff;1.0
7287;fiff-fiag;5.0
7288;fifg-figb;4.0
7289;fifh-fibb;4.0
7290;fifi-fifj;5.0
7291;fifj-fibf;5.0
7292;figa-fifi;5.0
7293;figb-fifh;4.0
7294;figc-fidj;8.0
7295;figc-fiad;1.0
7296;figd-fgeg;1.0
7297;figd-fgeh;1.0
7298;fige-gigf;2.0
7299;figf-gigf;2.0
7300;figg-fcjf;2.0
7301;figh-fcjd;2.0
7302;figi-figj;13.0
7303;figj-fiha;13.0
7304;fiha-ghag;13.0
7305;fihb-fihd;13.0
7306;fihc-fihb;13.0
7307;fihd-fcfe;6.0
7308;fihd-fcej;4.0
7309;fihd-ffga;3.0
7310;fihe-edhb;3.0
7311;fihf-eead;3.0
7312;fihg-fiie;1.0
7313;fihh-fiif;1.0
7314;fihi-fiia;2.0
7315;fihj-fgab;2.0
7316;fiia-fiib;2.0
7317;fiib-fihj;2.0
7318;fiic-fihg;1.0
7319;fiid-fihi;2.0
7320;fiie-gaed;1.0
7321;fiif-fiic;1.0
7322;fiig-fjag;1.0
7323;fiih-fiig;1.0
7324;fiii-fjaf;3.0
7325;fiij-fjaf;0.0
7326;fiij-fijf;7.0
7327;fiij-fiih;1.0
7328;fija-fijc;7.0
7329;fijb-fiij;8.0
7330;fijc-fdic;0.0
7331;fijc-fdie;6.0
7332;fijd-fijg;7.0
7333;fije-fjcb;11.0
7334;fijf-fije;11.0
7335;fijg-fija;4.0
7336;fijg-fjaf;3.0
7337;fijh-fjac;8.0
7338;fiji-fjad;8.0
7339;fijj-fjaf;4.0
7340;fjaa-fjae;6.0
7341;fjaa-fjbg;1.0
7342;fjab-fiji;7.0
7343;fjab-fjbg;1.0
7344;fjac-fijj;7.0
7345;fjac-fjab;8.0
7346;fjad-gehc;8.0
7347;fjae-fjac;7.0
7348;fjaf-fijh;8.0
7349;fjaf-fija;3.0
7350;fjaf-fiig;0.0
7351;fjaf-fijf;4.0
7352;fjag-fjaj;1.0
7353;fjah-fiii;2.0
7354;fjai-fjbd;1.0
7355;fjaj-fjai;1.0
7356;fjba-fjbb;3.0
7357;fjbb-fjbc;3.0
7358;fjbc-fjbe;1.0
7359;fjbc-fjah;2.0
7360;fjbd-ehfj;1.0
7361;fjbd-fjcg;0.0
7362;fjbe-fiii;1.0
7363;fjbf-fjae;1.0
7364;fjbf-fiji;1.0
7365;fjbg-gjae;2.0
7366;fjbh-fjbi;2.0
7367;fjbi-ecjf;2.0
7368;fjbj-fjbh;0.0
7369;fjca-fijd;7.0
7370;fjcb-ecjh;11.0
7371;fjcc-gcfb;5.0
7372;fjcd-fcij;3.0
7373;fjce-fcij;1.0
7374;fjcf-ehfj;2.0
7375;fjcg-fjba;1.0
7376;fjch-fjdc;11.0
7377;fjci-fjcj;9.0
7378;fjcj-fjda;11.0
7379;fjda-fhce;11.0
7380;fjdb-fcff;7.0
7381;fjdb-fcgb;1.0
7382;fjdc-fjdb;8.0
7383;fjdc-fjdd;3.0
7384;fjdd-fjdi;3.0
7385;fjde-fjdh;2.0
7386;fjdf-efcc;2.0
7387;fjdg-fcfb;1.0
7388;fjdh-fjcj;2.0
7389;fjdi-efcc;3.0
7390;fjdj-gdai;2.0
7391;fjea-fjdj;1.0
7392;fjeb-gjfb;1.0
7393;fjeb-fjec;2.0
7394;fjec-gjcd;2.0
7395;fjee-fjfb;2.0
7396;fjef-fjfa;3.0
7397;fjeg-gjcc;2.0
7398;fjeh-gajb;3.0
7399;fjei-fjeg;2.0
7400;fjej-fjef;3.0
7401;fjfa-fjeh;3.0
7402;fjfb-fjei;2.0
7403;fjfc-fjfd;4.0
7404;fjfd-gdaa;4.0
7405;fjfe-fjfi;1.0
7406;fjfg-fjga;2.0
7407;fjfg-eiji;3.0
7408;fjfh-fjhi;5.0
7409;fjfi-fjie;0.0
7410;fjfj-fjff;0.0
7411;fjga-fjgb;2.0
7412;fjga-fjfh;3.0
7413;fjgb-eebb;1.0
7414;fjgb-eebc;1.0
7415;fjgc-fjga;3.0
7416;fjgd-fjid;4.0
7417;fjgd-fjig;0.0
7418;fjge-fjhd;8.0
7419;fjgf-fjgj;4.0
7420;fjgf-gjib;1.0
7421;fjgg-fjhb;4.0
7422;fjgh-fjgf;4.0
7423;fjgi-fjge;8.0
7424;fjgi-fjhc;1.0
7425;fjgj-gjig;2.0
7426;fjgj-gjif;2.0
7427;fjha-fjgf;1.0
7428;fjhb-fjgh;4.0
7429;fjhc-fjie;0.0
7430;fjhd-fjgd;8.0
7431;fjhe-gjbb;1.0
7432;fjhf-fjhe;1.0
7433;fjhg-fjhh;2.0
7434;fjhh-fjif;0.0
7435;fjhi-fjfg;5.0
7436;fjhj-fjia;2.0
7437;fjia-fjic;2.0
7438;fjib-fjfc;4.0
7439;fjic-fjid;2.0
7440;fjid-fjgg;2.0
7441;fjid-fjib;4.0
7442;fjie-fjfj;2.0
7443;fjie-fjha;1.0
7444;fjif-fjhf;1.0
7445;fjig-fjgg;2.0
7446;fjih-fjjh;6.0
7447;fjii-fjja;2.0
7448;fjij-fjje;6.0
7449;fjja-fjjb;2.0
7450;fjjb-fiaa;1.0
7451;fjjb-fjjc;6.0
7452;fjjb-fhjj;0.0
7453;fjjc-fjij;6.0
7454;fjjd-fjii;2.0
7455;fjje-fjjf;6.0
7456;fjjf-fjjd;2.0
7457;fjjf-fjih;6.0
7458;fjjg-fjjf;2.0
7459;fjjh-gaac;11.0
7460;fjji-fjjg;1.0
7461;fjji-fjjj;5.0
7462;fjjj-fjjg;1.0
7463;fjjj-gdgj;4.0
7464;gaaa-fjji;8.0
7465;gaab-fjjh;4.0
7466;gaac-ffaf;2.0
7467;gaac-ffai;5.0
7468;gaac-egci;4.0
7469;gaad-gabh;1.0
7470;gaae-gaag;0.0
