Street id ; Street name; number of cars driving along the street 
93625;fhjc-fhfb;2.0
93626;fhfb-gege;0.0
93627;gege-fhfb;3.0
93628;fhfb-hhhe;3.0
93629;hhhe-fhfb;3.0
93630;fhfc-fiej;2.0
93631;fiej-fhfc;3.0
93632;fhfc-haae;2.0
93633;haae-fhfc;3.0
93634;fhfc-hjcj;3.0
93635;hjcj-fhfc;1.0
93636;fhfe-fhge;4.0
93637;fhge-fhfe;0.0
93638;fhff-gcef;2.0
93639;gcef-fhff;1.0
93640;fhff-ggjd;3.0
93641;ggjd-fhff;2.0
93642;fhfh-gbce;5.0
93643;gbce-fhfh;0.0
93644;fhfi-gejh;1.0
93645;gejh-fhfi;4.0
93646;fhfj-gfbb;2.0
93647;gfbb-fhfj;2.0
93648;fhgb-gffe;0.0
93649;gffe-fhgb;3.0
93650;fhgb-hbac;3.0
93651;hbac-fhgb;3.0
93652;fhgc-hdbj;2.0
93653;hdbj-fhgc;1.0
93654;fhgc-heea;0.0
93655;heea-fhgc;2.0
93656;fhgd-gdgi;1.0
93657;gdgi-fhgd;1.0
93658;fhgf-fibh;2.0
93659;fibh-fhgf;2.0
93660;fhgi-geeh;3.0
93661;geeh-fhgi;1.0
93662;fhha-gccf;1.0
93663;gccf-fhha;5.0
93664;fhhb-ghfe;1.0
93665;ghfe-fhhb;3.0
93666;fhhb-hadf;2.0
93667;hadf-fhhb;3.0
93668;fhhb-hhbg;2.0
93669;hhbg-fhhb;1.0
93670;fhhc-gbjd;0.0
93671;gbjd-fhhc;2.0
93672;fhhd-haea;0.0
93673;haea-fhhd;5.0
93674;fhhd-heca;2.0
93675;heca-fhhd;0.0
93676;fhhe-hcga;2.0
93677;hcga-fhhe;2.0
93678;fhhf-fhhh;4.0
93679;fhhh-fhhf;1.0
93680;fhhf-hghb;1.0
93681;hghb-fhhf;1.0
93682;fhhg-higa;1.0
93683;higa-fhhg;5.0
93684;fhhi-gcjb;0.0
93685;gcjb-fhhi;0.0
93686;fhib-giic;4.0
93687;giic-fhib;1.0
93688;fhid-hjef;2.0
93689;hjef-fhid;3.0
93690;fhie-gabi;0.0
93691;gabi-fhie;3.0
93692;fhig-fige;2.0
93693;fige-fhig;1.0
93694;fhig-hdjg;1.0
93695;hdjg-fhig;2.0
93696;fhih-fibf;2.0
93697;fibf-fhih;5.0
93698;fhih-gefj;4.0
93699;gefj-fhih;1.0
93700;fhih-ghje;1.0
93701;ghje-fhih;4.0
93702;fhii-gdba;0.0
93703;gdba-fhii;3.0
93704;fhii-hagj;4.0
93705;hagj-fhii;3.0
93706;fhij-fjfg;3.0
93707;fjfg-fhij;1.0
93708;fhij-fjjb;1.0
93709;fjjb-fhij;2.0
93710;fhij-hcgh;1.0
93711;hcgh-fhij;0.0
93712;fhja-gbcc;2.0
93713;gbcc-fhja;4.0
93714;fhja-hhab;2.0
93715;hhab-fhja;0.0
93716;fhjc-gbab;1.0
93717;gbab-fhjc;4.0
93718;fhjc-ggeg;3.0
93719;ggeg-fhjc;2.0
93720;fhjd-gdfc;2.0
93721;gdfc-fhjd;0.0
93722;fhjd-hifh;3.0
93723;hifh-fhjd;2.0
93724;fhje-hcde;1.0
93725;hcde-fhje;2.0
93726;fhje-hhjg;1.0
93727;hhjg-fhje;3.0
93728;fhjg-gdai;0.0
93729;gdai-fhjg;1.0
93730;fhjh-gaaa;0.0
93731;gaaa-fhjh;7.0
93732;fhjh-gbad;2.0
93733;gbad-fhjh;2.0
93734;fhjh-hccg;4.0
93735;hccg-fhjh;1.0
93736;fhji-hbjh;2.0
93737;hbjh-fhji;0.0
93738;fhji-hieg;1.0
93739;hieg-fhji;3.0
93740;fhjj-gedj;1.0
93741;gedj-fhjj;0.0
93742;fhjj-gffj;0.0
93743;gffj-fhjj;1.0
93744;fhjj-hfgj;1.0
93745;hfgj-fhjj;2.0
93746;fiaa-gfed;2.0
93747;gfed-fiaa;2.0
93748;fiaa-hghe;3.0
93749;hghe-fiaa;1.0
93750;fiab-gafg;4.0
93751;gafg-fiab;1.0
93752;fiab-hdbe;4.0
93753;hdbe-fiab;3.0
93754;fiab-hhdg;0.0
93755;hhdg-fiab;6.0
93756;fiac-hghb;2.0
93757;hghb-fiac;0.0
93758;fiad-gbii;0.0
93759;gbii-fiad;2.0
93760;fiah-gddj;0.0
93761;gddj-fiah;3.0
93762;fiah-hjce;0.0
93763;hjce-fiah;1.0
93764;fiai-ggji;1.0
93765;ggji-fiai;5.0
93766;fiai-hibj;5.0
93767;hibj-fiai;3.0
93768;fiaj-hhfi;2.0
93769;hhfi-fiaj;5.0
93770;fiba-gebe;2.0
93771;gebe-fiba;2.0
93772;fibb-fijb;1.0
93773;fijb-fibb;2.0
93774;fibb-gadh;2.0
93775;gadh-fibb;1.0
93776;fibc-gidf;2.0
93777;gidf-fibc;0.0
93778;fibc-hbdd;2.0
93779;hbdd-fibc;6.0
93780;fibd-gahb;3.0
93781;gahb-fibd;4.0
93782;fibe-hjid;3.0
93783;hjid-fibe;2.0
93784;fibf-gbfi;5.0
93785;gbfi-fibf;8.0
93786;fibg-ficc;1.0
93787;ficc-fibg;0.0
93788;fibg-gbaa;3.0
93789;gbaa-fibg;2.0
93790;fibi-gejb;1.0
93791;gejb-fibi;1.0
93792;fibi-gfji;5.0
93793;gfji-fibi;1.0
93794;fibj-gaee;2.0
93795;gaee-fibj;4.0
93796;fibj-gahc;4.0
93797;gahc-fibj;1.0
93798;fibj-hecj;2.0
93799;hecj-fibj;2.0
93800;ficc-hacd;0.0
93801;hacd-ficc;1.0
93802;ficd-hgcj;3.0
93803;hgcj-ficd;1.0
93804;ficd-hhcg;1.0
93805;hhcg-ficd;4.0
93806;ficg-hjaj;1.0
93807;hjaj-ficg;1.0
93808;fich-fjdg;1.0
93809;fjdg-fich;1.0
93810;fich-gfcg;2.0
93811;gfcg-fich;0.0
93812;fida-gbhi;2.0
93813;gbhi-fida;3.0
93814;fida-gcec;3.0
93815;gcec-fida;4.0
93816;fida-ghcc;3.0
93817;ghcc-fida;1.0
93818;fidc-hcia;2.0
93819;hcia-fidc;1.0
93820;fide-fjaj;0.0
93821;fjaj-fide;0.0
93822;fide-gbja;0.0
93823;gbja-fide;1.0
93824;fide-gdei;2.0
93825;gdei-fide;1.0
93826;fide-gjch;2.0
93827;gjch-fide;4.0
93828;fide-hiah;3.0
93829;hiah-fide;1.0
93830;fidg-gfjd;3.0
93831;gfjd-fidg;0.0
93832;fidg-hefh;0.0
93833;hefh-fidg;3.0
93834;fidh-haaj;4.0
93835;haaj-fidh;2.0
93836;fidh-hefb;2.0
93837;hefb-fidh;6.0
93838;fiec-hehh;3.0
93839;hehh-fiec;2.0
93840;fiec-hhcb;4.0
93841;hhcb-fiec;5.0
93842;fiee-hafd;3.0
93843;hafd-fiee;3.0
93844;fief-ghee;1.0
93845;ghee-fief;4.0
93846;fieh-gabj;4.0
93847;gabj-fieh;3.0
93848;fieh-hcdg;1.0
93849;hcdg-fieh;2.0
93850;fiei-gaga;1.0
93851;gaga-fiei;1.0
93852;fiei-hiji;0.0
93853;hiji-fiei;3.0
93854;fiej-gdeg;3.0
93855;gdeg-fiej;2.0
93856;fifb-gcba;2.0
93857;gcba-fifb;1.0
93858;fifc-hhed;0.0
93859;hhed-fifc;3.0
93860;fifd-hbae;4.0
93861;hbae-fifd;2.0
93862;fife-gcab;1.0
93863;gcab-fife;0.0
93864;fife-gecf;0.0
93865;gecf-fife;4.0
93866;fife-geda;5.0
93867;geda-fife;2.0
93868;fife-gijg;0.0
93869;gijg-fife;2.0
93870;fiff-geeb;0.0
93871;geeb-fiff;1.0
93872;fifg-gafd;1.0
93873;gafd-fifg;4.0
93874;fifg-ggih;4.0
93875;ggih-fifg;0.0
93876;fifh-hbbh;2.0
93877;hbbh-fifh;3.0
93878;fifi-ggee;3.0
93879;ggee-fifi;3.0
93880;fifi-gggd;3.0
93881;gggd-fifi;3.0
93882;fifj-giac;1.0
93883;giac-fifj;0.0
93884;figb-gdcd;2.0
93885;gdcd-figb;5.0
93886;figb-gddg;1.0
93887;gddg-figb;4.0
93888;figb-geij;6.0
93889;geij-figb;2.0
93890;figc-gijd;3.0
93891;gijd-figc;1.0
93892;figc-gjbg;4.0
93893;gjbg-figc;1.0
93894;figc-hbdc;1.0
93895;hbdc-figc;3.0
93896;figc-hjbj;1.0
93897;hjbj-figc;2.0
93898;fige-gafc;2.0
93899;gafc-fige;1.0
93900;figg-gcea;0.0
93901;gcea-figg;0.0
93902;figg-haja;1.0
93903;haja-figg;2.0
93904;figh-hbdj;0.0
93905;hbdj-figh;1.0
93906;figh-hdij;1.0
93907;hdij-figh;2.0
93908;figh-heed;2.0
93909;heed-figh;2.0
93910;fiha-gbfj;3.0
93911;gbfj-fiha;1.0
93912;fihb-hfii;1.0
93913;hfii-fihb;0.0
93914;fihc-hebc;2.0
93915;hebc-fihc;1.0
93916;fihd-fjje;2.0
93917;fjje-fihd;0.0
93918;fihd-gdie;1.0
93919;gdie-fihd;4.0
93920;fihd-giej;3.0
93921;giej-fihd;0.0
93922;fihd-hefh;0.0
93923;hefh-fihd;3.0
93924;fihe-hifg;5.0
93925;hifg-fihe;1.0
93926;fihg-ggjd;1.0
93927;ggjd-fihg;3.0
93928;fihg-hdgd;4.0
93929;hdgd-fihg;3.0
93930;fihh-gbcg;2.0
93931;gbcg-fihh;0.0
93932;fihh-ghif;4.0
93933;ghif-fihh;2.0
93934;fihh-hcba;1.0
93935;hcba-fihh;1.0
93936;fihh-hihg;0.0
93937;hihg-fihh;5.0
93938;fihi-geia;4.0
93939;geia-fihi;4.0
93940;fiib-gaic;2.0
93941;gaic-fiib;4.0
93942;fiib-gcei;2.0
93943;gcei-fiib;5.0
93944;fiib-ghec;2.0
93945;ghec-fiib;1.0
93946;fiib-heca;3.0
93947;heca-fiib;1.0
93948;fiib-hhcg;3.0
93949;hhcg-fiib;2.0
93950;fiic-gjdg;0.0
93951;gjdg-fiic;3.0
93952;fiic-hddd;3.0
93953;hddd-fiic;3.0
93954;fiid-gcaa;2.0
93955;gcaa-fiid;2.0
93956;fiig-gfhe;2.0
93957;gfhe-fiig;2.0
93958;fiii-hecj;1.0
93959;hecj-fiii;3.0
93960;fiii-hide;1.0
93961;hide-fiii;2.0
93962;fiij-gbda;2.0
93963;gbda-fiij;0.0
93964;fija-fjdj;0.0
93965;fjdj-fija;1.0
93966;fija-gehb;2.0
93967;gehb-fija;2.0
93968;fijb-geej;4.0
93969;geej-fijb;2.0
93970;fijb-gjdh;3.0
93971;gjdh-fijb;2.0
93972;fijb-hbfj;2.0
93973;hbfj-fijb;1.0
93974;fijg-gjed;2.0
93975;gjed-fijg;1.0
93976;fjaa-hefd;1.0
93977;hefd-fjaa;2.0
93978;fjab-hdee;2.0
93979;hdee-fjab;1.0
93980;fjac-fjgf;3.0
93981;fjgf-fjac;2.0
93982;fjad-hfjf;1.0
93983;hfjf-fjad;4.0
93984;fjag-gaie;2.0
93985;gaie-fjag;1.0
93986;fjah-heea;2.0
93987;heea-fjah;0.0
93988;fjai-gdei;4.0
93989;gdei-fjai;3.0
93990;fjbb-fjib;0.0
93991;fjib-fjbb;1.0
93992;fjbb-giaj;0.0
93993;giaj-fjbb;5.0
93994;fjbb-hgac;3.0
93995;hgac-fjbb;0.0
93996;fjbc-hcfb;2.0
93997;hcfb-fjbc;2.0
93998;fjbd-hcfg;2.0
93999;hcfg-fjbd;2.0
94000;fjbf-gbfg;1.0
94001;gbfg-fjbf;0.0
94002;fjbg-gbga;2.0
94003;gbga-fjbg;2.0
94004;fjbh-hbgi;0.0
94005;hbgi-fjbh;4.0
94006;fjbh-hcdb;6.0
94007;hcdb-fjbh;3.0
94008;fjbh-hdfe;3.0
94009;hdfe-fjbh;3.0
94010;fjbh-hhei;2.0
94011;hhei-fjbh;1.0
94012;fjbh-hiad;6.0
94013;hiad-fjbh;3.0
94014;fjbj-hjeh;4.0
94015;hjeh-fjbj;2.0
94016;fjca-hfah;4.0
94017;hfah-fjca;0.0
94018;fjca-hhjg;1.0
94019;hhjg-fjca;1.0
94020;fjca-higi;2.0
94021;higi-fjca;1.0
94022;fjcc-gahi;3.0
94023;gahi-fjcc;1.0
94024;fjcd-gihd;2.0
94025;gihd-fjcd;5.0
94026;fjcd-gjaj;5.0
94027;gjaj-fjcd;2.0
94028;fjce-gdbf;4.0
94029;gdbf-fjce;0.0
94030;fjcf-hhgj;2.0
94031;hhgj-fjcf;4.0
94032;fjci-geha;1.0
94033;geha-fjci;1.0
94034;fjci-hheg;6.0
94035;hheg-fjci;2.0
94036;fjci-hjee;2.0
94037;hjee-fjci;2.0
94038;fjcj-gadb;4.0
94039;gadb-fjcj;3.0
94040;fjcj-hedj;4.0
94041;hedj-fjcj;3.0
94042;fjda-geei;0.0
94043;geei-fjda;2.0
94044;fjdb-gcca;3.0
94045;gcca-fjdb;2.0
94046;fjdb-hbeb;5.0
94047;hbeb-fjdb;1.0
94048;fjdc-hcha;3.0
94049;hcha-fjdc;1.0
94050;fjdd-ggje;3.0
94051;ggje-fjdd;1.0
94052;fjde-hiic;2.0
94053;hiic-fjde;0.0
94054;fjdf-geeh;1.0
94055;geeh-fjdf;2.0
94056;fjdf-gfih;0.0
94057;gfih-fjdf;1.0
94058;fjdg-gbdc;2.0
94059;gbdc-fjdg;3.0
94060;fjdj-gegb;3.0
94061;gegb-fjdj;0.0
94062;fjdj-gfie;2.0
94063;gfie-fjdj;2.0
94064;fjea-gaie;4.0
94065;gaie-fjea;2.0
94066;fjea-hidi;7.0
94067;hidi-fjea;2.0
94068;fjeb-gfhe;1.0
94069;gfhe-fjeb;2.0
94070;fjed-gbec;4.0
94071;gbec-fjed;0.0
94072;fjed-gegj;5.0
94073;gegj-fjed;1.0
94074;fjed-hhji;0.0
94075;hhji-fjed;2.0
94076;fjee-gejd;3.0
94077;gejd-fjee;1.0
94078;fjee-ghec;0.0
94079;ghec-fjee;1.0
94080;fjee-hbdi;2.0
94081;hbdi-fjee;5.0
94082;fjee-hcce;1.0
94083;hcce-fjee;2.0
94084;fjee-hgge;0.0
94085;hgge-fjee;2.0
94086;fjef-ggja;3.0
94087;ggja-fjef;4.0
94088;fjeg-gehe;1.0
94089;gehe-fjeg;1.0
94090;fjei-gchd;1.0
94091;gchd-fjei;1.0
94092;fjei-gifh;2.0
94093;gifh-fjei;2.0
94094;fjej-hhdi;2.0
94095;hhdi-fjej;0.0
94096;fjfd-hjgf;0.0
94097;hjgf-fjfd;0.0
94098;fjfe-heda;2.0
94099;heda-fjfe;2.0
94100;fjfj-hghh;1.0
94101;hghh-fjfj;5.0
94102;fjga-hfhb;3.0
94103;hfhb-fjga;1.0
94104;fjgc-gfhb;3.0
94105;gfhb-fjgc;2.0
94106;fjgc-hagc;3.0
94107;hagc-fjgc;3.0
94108;fjgd-gjac;4.0
94109;gjac-fjgd;0.0
94110;fjge-hcbd;1.0
94111;hcbd-fjge;3.0
94112;fjge-hgcf;3.0
94113;hgcf-fjge;4.0
94114;fjgf-ggfd;3.0
94115;ggfd-fjgf;3.0
94116;fjgf-hgij;3.0
94117;hgij-fjgf;1.0
94118;fjgh-hhid;0.0
94119;hhid-fjgh;3.0
94120;fjgi-gihj;4.0
94121;gihj-fjgi;3.0
94122;fjgj-hjdd;2.0
94123;hjdd-fjgj;1.0
94124;fjha-gbbb;4.0
94125;gbbb-fjha;0.0
94126;fjhb-gffc;2.0
94127;gffc-fjhb;0.0
94128;fjhd-gcij;3.0
94129;gcij-fjhd;4.0
94130;fjhg-ghbe;3.0
94131;ghbe-fjhg;4.0
94132;fjhh-gagi;1.0
94133;gagi-fjhh;2.0
94134;fjhj-gdbh;2.0
94135;gdbh-fjhj;0.0
94136;fjhj-gida;2.0
94137;gida-fjhj;3.0
94138;fjia-gcaa;0.0
94139;gcaa-fjia;2.0
94140;fjia-gicd;1.0
94141;gicd-fjia;2.0
94142;fjib-gfge;0.0
94143;gfge-fjib;2.0
94144;fjib-ghfb;2.0
94145;ghfb-fjib;0.0
94146;fjic-gdaj;1.0
94147;gdaj-fjic;2.0
94148;fjid-gfee;1.0
94149;gfee-fjid;1.0
94150;fjid-gige;1.0
94151;gige-fjid;2.0
94152;fjie-gagg;1.0
94153;gagg-fjie;4.0
94154;fjjb-gcah;1.0
94155;gcah-fjjb;0.0
94156;fjjb-hfjc;3.0
94157;hfjc-fjjb;2.0
94158;fjjc-gcfa;3.0
94159;gcfa-fjjc;2.0
94160;fjjc-ggae;6.0
94161;ggae-fjjc;3.0
94162;fjje-gadh;1.0
94163;gadh-fjje;1.0
94164;fjjg-hffh;2.0
94165;hffh-fjjg;1.0
94166;fjjg-hiag;1.0
94167;hiag-fjjg;1.0
94168;fjjh-hgid;0.0
94169;hgid-fjjh;1.0
94170;fjjh-hicb;4.0
94171;hicb-fjjh;1.0
94172;fjjj-ggfd;2.0
94173;ggfd-fjjj;3.0
94174;gaab-gega;4.0
94175;gega-gaab;3.0
94176;gaac-geha;3.0
94177;geha-gaac;0.0
94178;gaac-ggej;2.0
94179;ggej-gaac;3.0
94180;gaac-hjba;1.0
94181;hjba-gaac;1.0
94182;gaad-hgbj;2.0
94183;hgbj-gaad;1.0
94184;gaaf-heic;3.0
94185;heic-gaaf;4.0
94186;gaag-gcei;2.0
94187;gcei-gaag;1.0
94188;gaag-giag;2.0
94189;giag-gaag;2.0
94190;gaag-hifc;1.0
94191;hifc-gaag;3.0
94192;gaah-gifh;0.0
94193;gifh-gaah;0.0
94194;gaai-ghdd;2.0
94195;ghdd-gaai;2.0
94196;gaai-hbfe;1.0
94197;hbfe-gaai;0.0
94198;gaai-hfej;0.0
94199;hfej-gaai;4.0
94200;gabb-gice;5.0
94201;gice-gabb;2.0
94202;gabb-gijh;1.0
94203;gijh-gabb;2.0
94204;gabc-geai;2.0
94205;geai-gabc;2.0
94206;gabc-ghab;2.0
94207;ghab-gabc;3.0
94208;gabd-ghig;0.0
94209;ghig-gabd;5.0
94210;gabd-hcag;2.0
94211;hcag-gabd;1.0
94212;gabe-gech;2.0
94213;gech-gabe;1.0
94214;gabf-gfba;0.0
94215;gfba-gabf;4.0
94216;gabg-gbgh;2.0
94217;gbgh-gabg;2.0
94218;gabh-gdad;1.0
94219;gdad-gabh;0.0
94220;gabi-gcga;2.0
94221;gcga-gabi;3.0
94222;gabj-gddj;0.0
94223;gddj-gabj;2.0
94224;gabj-hfce;2.0
94225;hfce-gabj;0.0
94226;gaca-ghch;2.0
94227;ghch-gaca;0.0
94228;gacg-gbbh;4.0
94229;gbbh-gacg;1.0
94230;gacg-gcjf;0.0
94231;gcjf-gacg;1.0
94232;gacg-gcjh;4.0
94233;gcjh-gacg;1.0
94234;gacg-ggfh;2.0
94235;ggfh-gacg;1.0
94236;gacg-hfbe;3.0
94237;hfbe-gacg;3.0
94238;gada-hjac;5.0
94239;hjac-gada;0.0
94240;gadc-gjei;4.0
94241;gjei-gadc;2.0
94242;gadd-hbaf;4.0
94243;hbaf-gadd;2.0
94244;gade-gchf;1.0
94245;gchf-gade;2.0
94246;gadf-ghda;4.0
94247;ghda-gadf;0.0
94248;gadf-hbda;3.0
94249;hbda-gadf;1.0
94250;gadg-gdda;1.0
94251;gdda-gadg;3.0
94252;gadh-gefa;3.0
94253;gefa-gadh;1.0
94254;gadh-gghb;0.0
94255;gghb-gadh;2.0
94256;gadi-hhbd;2.0
94257;hhbd-gadi;3.0
94258;gaef-hehd;0.0
94259;hehd-gaef;1.0
94260;gaei-gggh;1.0
94261;gggh-gaei;1.0
94262;gaei-gigd;1.0
94263;gigd-gaei;0.0
94264;gaej-haih;1.0
94265;haih-gaej;4.0
94266;gafb-hjbg;4.0
94267;hjbg-gafb;4.0
94268;gafd-gagj;1.0
94269;gagj-gafd;2.0
94270;gafe-gbai;2.0
94271;gbai-gafe;1.0
94272;gafg-hhhi;2.0
94273;hhhi-gafg;3.0
94274;gafh-hbeh;4.0
94275;hbeh-gafh;3.0
94276;gafj-hiah;2.0
94277;hiah-gafj;2.0
94278;gaga-gbce;1.0
94279;gbce-gaga;2.0
94280;gaga-gbga;4.0
94281;gbga-gaga;1.0
94282;gaga-gcdb;1.0
94283;gcdb-gaga;1.0
94284;gagc-gfdh;2.0
94285;gfdh-gagc;3.0
94286;gagc-gjhh;1.0
94287;gjhh-gagc;3.0
94288;gagc-hbac;3.0
94289;hbac-gagc;2.0
94290;gagc-hiba;2.0
94291;hiba-gagc;4.0
94292;gagd-hgdc;2.0
94293;hgdc-gagd;3.0
94294;gagf-gfje;4.0
94295;gfje-gagf;0.0
94296;gagg-hdib;1.0
94297;hdib-gagg;0.0
94298;gagh-hgeg;1.0
94299;hgeg-gagh;4.0
94300;gagh-hhgf;1.0
94301;hhgf-gagh;0.0
94302;gaha-hefg;2.0
94303;hefg-gaha;2.0
94304;gahc-hifj;4.0
94305;hifj-gahc;3.0
94306;gahe-gjdf;1.0
94307;gjdf-gahe;4.0
94308;gahe-hdcc;3.0
94309;hdcc-gahe;3.0
94310;gahe-hfci;2.0
94311;hfci-gahe;2.0
94312;gahi-gicb;2.0
94313;gicb-gahi;4.0
94314;gahj-gihe;1.0
94315;gihe-gahj;1.0
94316;gahj-hfbi;1.0
94317;hfbi-gahj;2.0
94318;gahj-hfib;2.0
94319;hfib-gahj;1.0
94320;gaia-hiej;4.0
94321;hiej-gaia;2.0
94322;gaib-hhef;1.0
94323;hhef-gaib;0.0
94324;gaib-hjjd;0.0
94325;hjjd-gaib;0.0
94326;gaic-hdei;1.0
94327;hdei-gaic;2.0
94328;gaig-gfci;4.0
94329;gfci-gaig;4.0
94330;gaih-gdci;3.0
94331;gdci-gaih;3.0
94332;gaih-gifh;2.0
94333;gifh-gaih;4.0
94334;gajb-ghff;3.0
94335;ghff-gajb;2.0
94336;gajd-ggeh;3.0
94337;ggeh-gajd;0.0
94338;gajd-hacc;1.0
94339;hacc-gajd;2.0
94340;gajd-hhdf;1.0
94341;hhdf-gajd;2.0
94342;gajg-heeb;4.0
94343;heeb-gajg;2.0
94344;gajh-gchh;3.0
94345;gchh-gajh;1.0
94346;gajh-gdfj;1.0
94347;gdfj-gajh;3.0
94348;gajh-gdgj;7.0
94349;gdgj-gajh;2.0
94350;gajh-ggaj;3.0
94351;ggaj-gajh;5.0
94352;gaji-gbdb;4.0
94353;gbdb-gaji;2.0
94354;gaji-gjfh;6.0
94355;gjfh-gaji;3.0
94356;gajj-gfjg;1.0
94357;gfjg-gajj;2.0
94358;gajj-hagd;4.0
94359;hagd-gajj;2.0
94360;gbaa-hige;3.0
94361;hige-gbaa;1.0
94362;gbab-gfbd;3.0
94363;gfbd-gbab;3.0
94364;gbac-giec;1.0
94365;giec-gbac;3.0
94366;gbac-hijf;1.0
94367;hijf-gbac;2.0
94368;gbad-hcgc;1.0
94369;hcgc-gbad;2.0
94370;gbad-hfcc;3.0
94371;hfcc-gbad;4.0
94372;gbaj-geaj;2.0
94373;geaj-gbaj;5.0
94374;gbbb-hjac;4.0
94375;hjac-gbbb;4.0
94376;gbbd-gead;0.0
94377;gead-gbbd;2.0
94378;gbbd-hgbg;1.0
94379;hgbg-gbbd;3.0
94380;gbbe-gcec;3.0
94381;gcec-gbbe;1.0
94382;gbbf-gdhh;8.0
94383;gdhh-gbbf;1.0
94384;gbbf-hbge;4.0
94385;hbge-gbbf;4.0
94386;gbbg-gecj;3.0
94387;gecj-gbbg;5.0
94388;gbbg-hgfi;2.0
94389;hgfi-gbbg;5.0
94390;gbbi-gfbe;3.0
94391;gfbe-gbbi;1.0
94392;gbbj-geae;4.0
94393;geae-gbbj;4.0
94394;gbbj-hdjj;2.0
94395;hdjj-gbbj;2.0
94396;gbca-hidf;3.0
94397;hidf-gbca;3.0
94398;gbcb-hcdg;1.0
94399;hcdg-gbcb;5.0
94400;gbcb-hcji;2.0
94401;hcji-gbcb;2.0
94402;gbcc-gdbg;2.0
94403;gdbg-gbcc;1.0
94404;gbce-gibh;0.0
94405;gibh-gbce;4.0
94406;gbce-gjeg;4.0
94407;gjeg-gbce;2.0
94408;gbch-hadd;4.0
94409;hadd-gbch;1.0
94410;gbda-hjif;2.0
94411;hjif-gbda;1.0
94412;gbdc-hbah;2.0
94413;hbah-gbdc;1.0
94414;gbdc-hgdi;1.0
94415;hgdi-gbdc;2.0
94416;gbde-hfdi;1.0
94417;hfdi-gbde;1.0
94418;gbdf-geih;0.0
94419;geih-gbdf;4.0
94420;gbdh-gebb;1.0
94421;gebb-gbdh;1.0
94422;gbea-gdaa;1.0
94423;gdaa-gbea;2.0
94424;gbeb-hcfe;4.0
94425;hcfe-gbeb;1.0
94426;gbec-gbfa;2.0
94427;gbfa-gbec;1.0
94428;gbec-gebh;2.0
94429;gebh-gbec;1.0
94430;gbej-hhgg;2.0
94431;hhgg-gbej;0.0
94432;gbfa-hjhd;1.0
94433;hjhd-gbfa;0.0
94434;gbfb-hchb;1.0
94435;hchb-gbfb;3.0
94436;gbfc-ghig;1.0
94437;ghig-gbfc;1.0
94438;gbfd-gefj;3.0
94439;gefj-gbfd;2.0
94440;gbfd-ggid;0.0
94441;ggid-gbfd;3.0
94442;gbfd-gjib;3.0
94443;gjib-gbfd;0.0
94444;gbfe-hhii;2.0
94445;hhii-gbfe;1.0
94446;gbff-hecb;1.0
94447;hecb-gbff;0.0
94448;gbfh-gegf;3.0
94449;gegf-gbfh;1.0
94450;gbfi-hiag;0.0
94451;hiag-gbfi;3.0
94452;gbfj-hejb;4.0
94453;hejb-gbfj;3.0
94454;gbga-ghhd;2.0
94455;ghhd-gbga;2.0
94456;gbga-hbfh;3.0
94457;hbfh-gbga;0.0
94458;gbga-hcda;1.0
94459;hcda-gbga;2.0
94460;gbgb-gfbi;2.0
94461;gfbi-gbgb;2.0
94462;gbgf-gefc;4.0
94463;gefc-gbgf;0.0
94464;gbgh-hhif;3.0
94465;hhif-gbgh;2.0
94466;gbgi-gheg;0.0
94467;gheg-gbgi;3.0
94468;gbgj-ghjb;3.0
94469;ghjb-gbgj;2.0
94470;gbgj-gjge;0.0
94471;gjge-gbgj;2.0
94472;gbgj-hjed;1.0
94473;hjed-gbgj;2.0
94474;gbgj-hjfi;1.0
94475;hjfi-gbgj;2.0
94476;gbhb-gehf;1.0
94477;gehf-gbhb;2.0
94478;gbhf-hcad;1.0
94479;hcad-gbhf;1.0
94480;gbhf-higc;1.0
94481;higc-gbhf;1.0
94482;gbhg-gieh;1.0
94483;gieh-gbhg;2.0
94484;gbhh-hcgg;2.0
94485;hcgg-gbhh;4.0
94486;gbhj-ggbf;4.0
94487;ggbf-gbhj;3.0
94488;gbib-ggfj;1.0
94489;ggfj-gbib;3.0
94490;gbic-hagi;1.0
94491;hagi-gbic;1.0
94492;gbie-ghdd;3.0
94493;ghdd-gbie;3.0
94494;gbif-gefd;1.0
94495;gefd-gbif;0.0
94496;gbig-gjej;0.0
94497;gjej-gbig;2.0
94498;gbih-hhbj;6.0
94499;hhbj-gbih;4.0
94500;gbii-gebf;0.0
94501;gebf-gbii;2.0
94502;gbii-hdgc;1.0
94503;hdgc-gbii;1.0
94504;gbij-hijg;0.0
94505;hijg-gbij;1.0
94506;gbjb-hhjh;2.0
94507;hhjh-gbjb;3.0
94508;gbjb-hibd;0.0
94509;hibd-gbjb;4.0
94510;gbjb-hifc;1.0
94511;hifc-gbjb;1.0
94512;gbjf-heaa;3.0
94513;heaa-gbjf;0.0
94514;gbjf-hjag;2.0
94515;hjag-gbjf;3.0
94516;gbjg-gcab;2.0
94517;gcab-gbjg;1.0
94518;gcab-gded;2.0
94519;gded-gcab;2.0
94520;gcab-ghhf;2.0
94521;ghhf-gcab;3.0
94522;gcai-hbfe;4.0
94523;hbfe-gcai;1.0
94524;gcaj-habb;5.0
