Street id ; Street name; number of cars driving along the street 
49672;cbjg-ddji;3.0
49673;ddji-cbjg;1.0
49674;cbjg-degf;0.0
49675;degf-cbjg;4.0
49676;cbjg-eafi;2.0
49677;eafi-cbjg;2.0
49678;cbjg-fgjj;1.0
49679;fgjj-cbjg;0.0
49680;cbjg-ggcb;2.0
49681;ggcb-cbjg;2.0
49682;cbjh-ceeb;2.0
49683;ceeb-cbjh;1.0
49684;cbjh-cfaj;3.0
49685;cfaj-cbjh;2.0
49686;cbjh-cgij;3.0
49687;cgij-cbjh;3.0
49688;cbjh-chie;1.0
49689;chie-cbjh;0.0
49690;cbjh-ddei;1.0
49691;ddei-cbjh;3.0
49692;cbjh-deib;2.0
49693;deib-cbjh;3.0
49694;cbjh-dffa;1.0
49695;dffa-cbjh;0.0
49696;cbjh-dhga;4.0
49697;dhga-cbjh;2.0
49698;cbjh-fgde;2.0
49699;fgde-cbjh;2.0
49700;cbjh-hdfa;2.0
49701;hdfa-cbjh;3.0
49702;cbji-dbfe;2.0
49703;dbfe-cbji;2.0
49704;cbji-dfda;1.0
49705;dfda-cbji;0.0
49706;cbji-ejad;0.0
49707;ejad-cbji;4.0
49708;cbji-fadh;1.0
49709;fadh-cbji;3.0
49710;cbji-hafi;1.0
49711;hafi-cbji;0.0
49712;ccaa-ciga;1.0
49713;ciga-ccaa;1.0
49714;ccaa-deif;1.0
49715;deif-ccaa;1.0
49716;ccaa-edda;0.0
49717;edda-ccaa;1.0
49718;ccaa-ffcb;5.0
49719;ffcb-ccaa;3.0
49720;ccaa-fhbb;1.0
49721;fhbb-ccaa;1.0
49722;ccaa-geda;2.0
49723;geda-ccaa;4.0
49724;ccaa-gfdd;4.0
49725;gfdd-ccaa;5.0
49726;ccab-dbaj;2.0
49727;dbaj-ccab;0.0
49728;ccab-dbih;0.0
49729;dbih-ccab;2.0
49730;ccac-cgee;3.0
49731;cgee-ccac;0.0
49732;ccad-chhj;2.0
49733;chhj-ccad;2.0
49734;ccad-didc;2.0
49735;didc-ccad;5.0
49736;ccad-djga;2.0
49737;djga-ccad;1.0
49738;ccae-ffjh;1.0
49739;ffjh-ccae;2.0
49740;ccaf-ccdf;1.0
49741;ccdf-ccaf;3.0
49742;ccaf-ccgg;2.0
49743;ccgg-ccaf;3.0
49744;ccaf-eehd;2.0
49745;eehd-ccaf;1.0
49746;ccaf-gghh;6.0
49747;gghh-ccaf;2.0
49748;ccag-cfij;5.0
49749;cfij-ccag;1.0
49750;ccah-dgah;0.0
49751;dgah-ccah;4.0
49752;ccah-eied;2.0
49753;eied-ccah;2.0
49754;ccah-fcac;4.0
49755;fcac-ccah;2.0
49756;ccah-fdig;3.0
49757;fdig-ccah;1.0
49758;ccah-fedf;2.0
49759;fedf-ccah;2.0
49760;ccai-ebig;6.0
49761;ebig-ccai;3.0
49762;ccai-fbbh;1.0
49763;fbbh-ccai;4.0
49764;ccaj-ccci;2.0
49765;ccci-ccaj;2.0
49766;ccba-cjhg;3.0
49767;cjhg-ccba;1.0
49768;ccba-faad;1.0
49769;faad-ccba;1.0
49770;ccbb-ddbe;1.0
49771;ddbe-ccbb;3.0
49772;ccbb-ddji;0.0
49773;ddji-ccbb;0.0
49774;ccbb-fjbc;2.0
49775;fjbc-ccbb;2.0
49776;ccbd-cdid;1.0
49777;cdid-ccbd;3.0
49778;ccbd-ehfh;1.0
49779;ehfh-ccbd;1.0
49780;ccbd-ffbc;1.0
49781;ffbc-ccbd;1.0
49782;ccbd-ffjd;1.0
49783;ffjd-ccbd;1.0
49784;ccbd-gdce;3.0
49785;gdce-ccbd;4.0
49786;ccbd-gjba;1.0
49787;gjba-ccbd;3.0
49788;ccbd-hjfj;1.0
49789;hjfj-ccbd;1.0
49790;ccbf-ddjb;3.0
49791;ddjb-ccbf;2.0
49792;ccbf-fibf;2.0
49793;fibf-ccbf;2.0
49794;ccbf-gbci;1.0
49795;gbci-ccbf;4.0
49796;ccbg-ccei;0.0
49797;ccei-ccbg;2.0
49798;ccbg-cdjj;3.0
49799;cdjj-ccbg;1.0
49800;ccbg-cije;2.0
49801;cije-ccbg;0.0
49802;ccbg-gaib;0.0
49803;gaib-ccbg;2.0
49804;ccbg-gbbj;0.0
49805;gbbj-ccbg;2.0
49806;ccbg-hebd;1.0
49807;hebd-ccbg;0.0
49808;ccbh-ejce;2.0
49809;ejce-ccbh;0.0
49810;ccbi-ddii;3.0
49811;ddii-ccbi;0.0
49812;ccbi-ffig;0.0
49813;ffig-ccbi;0.0
49814;ccbj-daig;3.0
49815;daig-ccbj;6.0
49816;ccca-cefj;1.0
49817;cefj-ccca;3.0
49818;ccca-egfa;1.0
49819;egfa-ccca;1.0
49820;ccca-gcfe;5.0
49821;gcfe-ccca;1.0
49822;cccb-ccea;0.0
49823;ccea-cccb;3.0
49824;cccb-ccga;3.0
49825;ccga-cccb;1.0
49826;cccb-cchj;2.0
49827;cchj-cccb;0.0
49828;cccb-cidi;5.0
49829;cidi-cccb;1.0
49830;cccb-ddfd;2.0
49831;ddfd-cccb;3.0
49832;cccb-ehcf;3.0
49833;ehcf-cccb;2.0
49834;cccb-fbig;1.0
49835;fbig-cccb;1.0
49836;cccc-ffag;1.0
49837;ffag-cccc;3.0
49838;cccc-hghj;1.0
49839;hghj-cccc;4.0
49840;ccce-ffaa;3.0
49841;ffaa-ccce;1.0
49842;cccf-cfcj;2.0
49843;cfcj-cccf;2.0
49844;cccf-daia;2.0
49845;daia-cccf;4.0
49846;cccf-ddih;6.0
49847;ddih-cccf;3.0
49848;cccf-dfhj;2.0
49849;dfhj-cccf;3.0
49850;cccf-fcfh;1.0
49851;fcfh-cccf;2.0
49852;cccf-gbhc;2.0
49853;gbhc-cccf;4.0
49854;cccg-dbie;2.0
49855;dbie-cccg;1.0
49856;cccg-dcaj;1.0
49857;dcaj-cccg;1.0
49858;cccg-fccc;0.0
49859;fccc-cccg;2.0
49860;cccg-hfid;2.0
49861;hfid-cccg;1.0
49862;ccch-dgba;4.0
49863;dgba-ccch;3.0
49864;ccch-eaci;2.0
49865;eaci-ccch;6.0
49866;ccch-ehcb;4.0
49867;ehcb-ccch;3.0
49868;ccch-ejgd;2.0
49869;ejgd-ccch;2.0
49870;ccch-fiig;2.0
49871;fiig-ccch;2.0
49872;ccch-ggia;2.0
49873;ggia-ccch;1.0
49874;ccci-chei;2.0
49875;chei-ccci;3.0
49876;ccci-eagj;1.0
49877;eagj-ccci;0.0
49878;cccj-gdfg;3.0
49879;gdfg-cccj;1.0
49880;cccj-hbjb;1.0
49881;hbjb-cccj;0.0
49882;ccda-ebjg;0.0
49883;ebjg-ccda;2.0
49884;ccda-effh;3.0
49885;effh-ccda;1.0
49886;ccda-hbgf;1.0
49887;hbgf-ccda;0.0
49888;ccdb-cjia;4.0
49889;cjia-ccdb;3.0
49890;ccdb-dfdf;0.0
49891;dfdf-ccdb;3.0
49892;ccdb-ejeh;2.0
49893;ejeh-ccdb;2.0
49894;ccdb-faja;1.0
49895;faja-ccdb;1.0
49896;ccdb-gbch;2.0
49897;gbch-ccdb;0.0
49898;ccdb-ggjc;3.0
49899;ggjc-ccdb;1.0
49900;ccdb-hcif;1.0
49901;hcif-ccdb;1.0
49902;ccdc-cdeb;3.0
49903;cdeb-ccdc;3.0
49904;ccdd-cijf;1.0
49905;cijf-ccdd;2.0
49906;ccdd-dedd;2.0
49907;dedd-ccdd;2.0
49908;ccdd-dffj;0.0
49909;dffj-ccdd;3.0
49910;ccdd-dhah;2.0
49911;dhah-ccdd;4.0
49912;ccdd-eibf;1.0
49913;eibf-ccdd;1.0
49914;ccdd-gbgj;4.0
49915;gbgj-ccdd;0.0
49916;ccdd-hecb;0.0
49917;hecb-ccdd;4.0
49918;ccdd-hgji;2.0
49919;hgji-ccdd;2.0
49920;ccde-fbag;1.0
49921;fbag-ccde;2.0
49922;ccde-fiei;2.0
49923;fiei-ccde;2.0
49924;ccde-ghhb;4.0
49925;ghhb-ccde;1.0
49926;ccde-gjef;3.0
49927;gjef-ccde;2.0
49928;ccde-hhdc;3.0
49929;hhdc-ccde;1.0
49930;ccdf-gadb;3.0
49931;gadb-ccdf;0.0
49932;ccdg-dcaa;2.0
49933;dcaa-ccdg;2.0
49934;ccdg-dfid;2.0
49935;dfid-ccdg;1.0
49936;ccdg-dgfj;3.0
49937;dgfj-ccdg;5.0
49938;ccdg-eage;0.0
49939;eage-ccdg;3.0
49940;ccdg-fabg;2.0
49941;fabg-ccdg;2.0
49942;ccdg-gieh;2.0
49943;gieh-ccdg;1.0
49944;ccdi-cded;2.0
49945;cded-ccdi;0.0
49946;ccdi-chdi;1.0
49947;chdi-ccdi;3.0
49948;ccdi-eagh;1.0
49949;eagh-ccdi;0.0
49950;ccdi-ejji;0.0
49951;ejji-ccdi;2.0
49952;ccdi-gfeb;1.0
49953;gfeb-ccdi;2.0
49954;ccdi-gfgg;0.0
49955;gfgg-ccdi;4.0
49956;ccdi-gfji;4.0
49957;gfji-ccdi;0.0
49958;ccdi-hjdf;3.0
49959;hjdf-ccdi;4.0
49960;ccdj-eaic;3.0
49961;eaic-ccdj;3.0
49962;ccea-dbhd;1.0
49963;dbhd-ccea;2.0
49964;ccea-ebag;1.0
49965;ebag-ccea;2.0
49966;ccea-ghch;3.0
49967;ghch-ccea;2.0
49968;cceb-hjjj;2.0
49969;hjjj-cceb;0.0
49970;ccec-cebb;1.0
49971;cebb-ccec;2.0
49972;ccec-cgjg;1.0
49973;cgjg-ccec;1.0
49974;ccec-dbie;1.0
49975;dbie-ccec;1.0
49976;ccec-ddeg;5.0
49977;ddeg-ccec;1.0
49978;ccec-dheb;1.0
49979;dheb-ccec;2.0
49980;ccec-edbe;0.0
49981;edbe-ccec;3.0
49982;ccec-hjhe;1.0
49983;hjhe-ccec;1.0
49984;cced-dbfd;5.0
49985;dbfd-cced;1.0
49986;cced-fhib;0.0
49987;fhib-cced;4.0
49988;cced-fhih;1.0
49989;fhih-cced;4.0
49990;ccee-cfcj;1.0
49991;cfcj-ccee;1.0
49992;ccee-cgjf;6.0
49993;cgjf-ccee;1.0
49994;ccee-cidg;1.0
49995;cidg-ccee;3.0
49996;ccee-daeh;0.0
49997;daeh-ccee;2.0
49998;ccee-deai;1.0
49999;deai-ccee;2.0
50000;ccee-ebii;0.0
50001;ebii-ccee;0.0
50002;ccee-ehic;0.0
50003;ehic-ccee;1.0
50004;ccee-fahg;2.0
50005;fahg-ccee;2.0
50006;ccee-fgje;1.0
50007;fgje-ccee;3.0
50008;ccee-ficf;1.0
50009;ficf-ccee;1.0
50010;ccee-fjee;1.0
50011;fjee-ccee;3.0
50012;ccee-hhfc;2.0
50013;hhfc-ccee;1.0
50014;ccef-ccgj;1.0
50015;ccgj-ccef;1.0
50016;cceg-ggag;3.0
50017;ggag-cceg;2.0
50018;cceh-cibh;1.0
50019;cibh-cceh;3.0
50020;cceh-cjbi;0.0
50021;cjbi-cceh;1.0
50022;cceh-hccd;4.0
50023;hccd-cceh;2.0
50024;ccei-chaa;1.0
50025;chaa-ccei;1.0
50026;ccei-edgh;3.0
50027;edgh-ccei;0.0
50028;ccej-dbca;2.0
50029;dbca-ccej;1.0
50030;ccej-dich;1.0
50031;dich-ccej;0.0
50032;ccfa-deee;1.0
50033;deee-ccfa;2.0
50034;ccfc-dbec;2.0
50035;dbec-ccfc;2.0
50036;ccfc-dbgc;1.0
50037;dbgc-ccfc;5.0
50038;ccfc-giie;2.0
50039;giie-ccfc;2.0
50040;ccfd-cjdb;2.0
50041;cjdb-ccfd;1.0
50042;ccfd-edcj;1.0
50043;edcj-ccfd;0.0
50044;ccfd-fcid;2.0
50045;fcid-ccfd;0.0
50046;ccfd-heci;1.0
50047;heci-ccfd;2.0
50048;ccfe-ecfd;1.0
50049;ecfd-ccfe;0.0
50050;ccff-cdcc;3.0
50051;cdcc-ccff;1.0
50052;ccff-cgeb;2.0
50053;cgeb-ccff;2.0
50054;ccff-dbcg;0.0
50055;dbcg-ccff;1.0
50056;ccff-deac;1.0
50057;deac-ccff;5.0
50058;ccff-effb;1.0
50059;effb-ccff;2.0
50060;ccff-ejgf;4.0
50061;ejgf-ccff;4.0
50062;ccff-gihg;2.0
50063;gihg-ccff;0.0
50064;ccfg-defb;0.0
50065;defb-ccfg;3.0
50066;ccfg-ecaa;4.0
50067;ecaa-ccfg;2.0
50068;ccfg-gdcg;1.0
50069;gdcg-ccfg;1.0
50070;ccfh-ciee;3.0
50071;ciee-ccfh;2.0
50072;ccfh-dehj;1.0
50073;dehj-ccfh;4.0
50074;ccfi-fcda;1.0
50075;fcda-ccfi;2.0
50076;ccfi-fcfe;2.0
50077;fcfe-ccfi;3.0
50078;ccfj-dddf;3.0
50079;dddf-ccfj;0.0
50080;ccfj-egaf;0.0
50081;egaf-ccfj;0.0
50082;ccfj-ffbb;4.0
50083;ffbb-ccfj;3.0
50084;ccga-dcfj;2.0
50085;dcfj-ccga;0.0
50086;ccga-dggh;0.0
50087;dggh-ccga;1.0
50088;ccga-djeg;4.0
50089;djeg-ccga;0.0
50090;ccga-ejhf;2.0
50091;ejhf-ccga;4.0
50092;ccga-fcjg;4.0
50093;fcjg-ccga;2.0
50094;ccgb-cfaa;3.0
50095;cfaa-ccgb;1.0
50096;ccgb-hiab;0.0
50097;hiab-ccgb;2.0
50098;ccgc-cfaa;2.0
50099;cfaa-ccgc;1.0
50100;ccgc-ddhh;1.0
50101;ddhh-ccgc;1.0
50102;ccgc-ebfe;1.0
50103;ebfe-ccgc;1.0
50104;ccgc-fabj;2.0
50105;fabj-ccgc;1.0
50106;ccgc-fjdd;2.0
50107;fjdd-ccgc;2.0
50108;ccgd-dcdb;2.0
50109;dcdb-ccgd;0.0
50110;ccgd-gfee;2.0
50111;gfee-ccgd;4.0
50112;ccge-fbfe;1.0
50113;fbfe-ccge;1.0
50114;ccge-hfcc;3.0
50115;hfcc-ccge;1.0
50116;ccgf-eafh;3.0
50117;eafh-ccgf;3.0
50118;ccgf-ecba;4.0
50119;ecba-ccgf;1.0
50120;ccgg-egie;0.0
50121;egie-ccgg;6.0
50122;ccgg-hgaj;4.0
50123;hgaj-ccgg;2.0
50124;ccgh-chcb;0.0
50125;chcb-ccgh;1.0
50126;ccgi-ceac;1.0
50127;ceac-ccgi;1.0
50128;ccgi-dijh;2.0
50129;dijh-ccgi;2.0
50130;ccgi-eeeb;2.0
50131;eeeb-ccgi;1.0
50132;ccgi-fhag;1.0
50133;fhag-ccgi;1.0
50134;ccha-gcdj;2.0
50135;gcdj-ccha;1.0
50136;ccha-hccf;0.0
50137;hccf-ccha;4.0
50138;cchb-cejf;1.0
50139;cejf-cchb;4.0
50140;cchb-cffe;2.0
50141;cffe-cchb;3.0
50142;cchb-dbif;1.0
50143;dbif-cchb;1.0
50144;cchb-dgai;2.0
50145;dgai-cchb;3.0
50146;cchb-dgie;3.0
50147;dgie-cchb;0.0
50148;cchb-fcea;1.0
50149;fcea-cchb;0.0
50150;cchb-ffaj;0.0
50151;ffaj-cchb;0.0
50152;cchb-gagc;1.0
50153;gagc-cchb;1.0
50154;cchb-gddj;0.0
50155;gddj-cchb;1.0
50156;cchb-gjhh;0.0
50157;gjhh-cchb;1.0
50158;cchb-heag;1.0
50159;heag-cchb;3.0
50160;cchc-ebei;2.0
50161;ebei-cchc;5.0
50162;cchc-ehca;5.0
50163;ehca-cchc;2.0
50164;cchc-eifg;2.0
50165;eifg-cchc;4.0
50166;cchc-eigh;0.0
50167;eigh-cchc;1.0
50168;cchc-ejij;2.0
50169;ejij-cchc;1.0
50170;cchc-fgda;1.0
50171;fgda-cchc;0.0
50172;cchc-fhda;1.0
50173;fhda-cchc;5.0
50174;cchc-gecj;5.0
50175;gecj-cchc;2.0
50176;cchc-hdbi;5.0
50177;hdbi-cchc;2.0
50178;cchc-hdji;1.0
50179;hdji-cchc;1.0
50180;cchd-cgaf;1.0
50181;cgaf-cchd;2.0
50182;cchd-edgc;3.0
50183;edgc-cchd;1.0
50184;cchd-eeih;0.0
50185;eeih-cchd;4.0
50186;cchd-eigb;3.0
50187;eigb-cchd;2.0
50188;cchd-ejia;1.0
50189;ejia-cchd;1.0
50190;cchd-fdgc;4.0
50191;fdgc-cchd;0.0
50192;cchd-fffi;2.0
50193;fffi-cchd;4.0
50194;cchd-ffjh;5.0
50195;ffjh-cchd;2.0
50196;cchd-fhfg;1.0
50197;fhfg-cchd;2.0
50198;cchd-fjaf;1.0
50199;fjaf-cchd;1.0
50200;cchd-gagj;1.0
50201;gagj-cchd;2.0
50202;cchd-gebd;1.0
50203;gebd-cchd;2.0
50204;cchd-hjjh;2.0
50205;hjjh-cchd;3.0
50206;cche-dhhd;1.0
50207;dhhd-cche;2.0
50208;cche-djcd;0.0
50209;djcd-cche;3.0
50210;cche-fadf;2.0
50211;fadf-cche;2.0
50212;cchg-edei;3.0
50213;edei-cchg;1.0
50214;cchg-ffcg;1.0
50215;ffcg-cchg;4.0
50216;cchh-ggbi;2.0
50217;ggbi-cchh;2.0
50218;cchi-chjc;2.0
50219;chjc-cchi;5.0
50220;cchi-eebb;1.0
50221;eebb-cchi;2.0
50222;cchi-eiad;4.0
50223;eiad-cchi;4.0
50224;cchi-fhfa;6.0
50225;fhfa-cchi;1.0
50226;cchi-giee;1.0
50227;giee-cchi;0.0
50228;cchj-chhg;3.0
50229;chhg-cchj;1.0
50230;cchj-cjjg;1.0
50231;cjjg-cchj;3.0
50232;cchj-eaga;3.0
50233;eaga-cchj;2.0
50234;cchj-ffhf;2.0
50235;ffhf-cchj;2.0
50236;cchj-gabc;1.0
50237;gabc-cchj;3.0
50238;ccia-faic;7.0
50239;faic-ccia;1.0
50240;ccia-fdgb;5.0
50241;fdgb-ccia;1.0
50242;ccia-hdij;0.0
50243;hdij-ccia;1.0
50244;ccia-heib;0.0
50245;heib-ccia;4.0
50246;ccib-cigh;1.0
50247;cigh-ccib;1.0
50248;ccib-gbje;0.0
50249;gbje-ccib;2.0
50250;ccib-gibi;2.0
50251;gibi-ccib;0.0
50252;ccib-hdac;1.0
50253;hdac-ccib;3.0
50254;ccid-diac;2.0
50255;diac-ccid;1.0
50256;ccid-efbg;1.0
50257;efbg-ccid;0.0
50258;ccid-ejej;0.0
50259;ejej-ccid;0.0
50260;ccid-fbib;0.0
50261;fbib-ccid;3.0
50262;ccie-cebg;2.0
50263;cebg-ccie;2.0
50264;ccie-dhfe;3.0
50265;dhfe-ccie;2.0
50266;ccie-eaga;3.0
50267;eaga-ccie;2.0
50268;ccie-egcg;1.0
50269;egcg-ccie;4.0
50270;ccie-eifj;3.0
50271;eifj-ccie;2.0
50272;ccie-fdje;2.0
50273;fdje-ccie;2.0
50274;ccie-hdch;2.0
50275;hdch-ccie;4.0
50276;ccif-fade;2.0
50277;fade-ccif;2.0
50278;ccif-hhie;1.0
50279;hhie-ccif;1.0
50280;ccig-chca;4.0
50281;chca-ccig;2.0
50282;ccig-effd;1.0
50283;effd-ccig;2.0
50284;ccig-fbed;3.0
50285;fbed-ccig;1.0
50286;ccig-fice;1.0
50287;fice-ccig;1.0
50288;ccig-gceb;0.0
50289;gceb-ccig;3.0
50290;ccig-gdgh;1.0
50291;gdgh-ccig;1.0
50292;ccig-gheb;2.0
50293;gheb-ccig;1.0
50294;ccih-djea;1.0
50295;djea-ccih;0.0
50296;ccih-fbed;1.0
50297;fbed-ccih;1.0
50298;ccii-ceag;3.0
50299;ceag-ccii;2.0
50300;ccii-djei;3.0
50301;djei-ccii;3.0
50302;ccii-eade;2.0
50303;eade-ccii;1.0
50304;ccii-edag;2.0
50305;edag-ccii;4.0
50306;ccii-edhf;3.0
50307;edhf-ccii;3.0
50308;ccii-ejdh;0.0
50309;ejdh-ccii;1.0
50310;ccij-cede;2.0
50311;cede-ccij;4.0
50312;ccij-cfje;3.0
50313;cfje-ccij;2.0
50314;ccij-ebgb;0.0
50315;ebgb-ccij;3.0
50316;ccij-fabi;1.0
50317;fabi-ccij;2.0
50318;ccij-febi;4.0
50319;febi-ccij;2.0
50320;ccja-dahf;4.0
50321;dahf-ccja;2.0
50322;ccja-dcei;3.0
50323;dcei-ccja;2.0
50324;ccja-ddic;3.0
50325;ddic-ccja;0.0
50326;ccja-dija;1.0
50327;dija-ccja;4.0
50328;ccja-fgea;2.0
50329;fgea-ccja;4.0
50330;ccjb-fajd;2.0
50331;fajd-ccjb;3.0
50332;ccjb-fbah;2.0
50333;fbah-ccjb;0.0
50334;ccjb-gjcj;0.0
50335;gjcj-ccjb;1.0
50336;ccjb-hgbi;4.0
50337;hgbi-ccjb;0.0
50338;ccjc-gdbe;2.0
50339;gdbe-ccjc;1.0
50340;ccjd-dfda;3.0
50341;dfda-ccjd;2.0
50342;ccjd-edbc;2.0
50343;edbc-ccjd;0.0
50344;ccjd-fghh;3.0
50345;fghh-ccjd;4.0
50346;ccje-dfdb;0.0
50347;dfdb-ccje;2.0
50348;ccjf-cgdb;3.0
50349;cgdb-ccjf;0.0
50350;ccjf-fhji;4.0
50351;fhji-ccjf;4.0
50352;ccjg-fifa;2.0
50353;fifa-ccjg;2.0
50354;ccjh-daea;3.0
50355;daea-ccjh;3.0
50356;ccjh-hgge;2.0
50357;hgge-ccjh;2.0
50358;ccji-deej;2.0
50359;deej-ccji;1.0
50360;ccji-gafc;3.0
50361;gafc-ccji;1.0
50362;ccji-gbag;2.0
50363;gbag-ccji;1.0
50364;ccji-gdac;3.0
50365;gdac-ccji;3.0
50366;ccjj-chdj;2.0
50367;chdj-ccjj;1.0
50368;ccjj-dacj;2.0
50369;dacj-ccjj;2.0
50370;ccjj-daeb;2.0
50371;daeb-ccjj;2.0
50372;ccjj-dbhf;1.0
50373;dbhf-ccjj;0.0
50374;ccjj-ebda;1.0
50375;ebda-ccjj;6.0
50376;ccjj-eijc;2.0
50377;eijc-ccjj;0.0
50378;ccjj-fffa;1.0
50379;fffa-ccjj;2.0
50380;ccjj-gdhe;1.0
50381;gdhe-ccjj;0.0
50382;ccjj-hgde;1.0
50383;hgde-ccjj;1.0
50384;cdab-cdei;1.0
50385;cdei-cdab;1.0
50386;cdab-cejd;3.0
50387;cejd-cdab;3.0
50388;cdab-cfch;1.0
50389;cfch-cdab;1.0
50390;cdab-cjgb;1.0
50391;cjgb-cdab;1.0
50392;cdab-dbid;1.0
50393;dbid-cdab;1.0
50394;cdab-dfji;6.0
50395;dfji-cdab;2.0
50396;cdab-dgeg;2.0
50397;dgeg-cdab;3.0
50398;cdab-djcc;3.0
50399;djcc-cdab;2.0
50400;cdab-ehha;4.0
50401;ehha-cdab;3.0
50402;cdab-face;3.0
50403;face-cdab;3.0
50404;cdab-fedg;1.0
50405;fedg-cdab;1.0
50406;cdab-fgbg;1.0
50407;fgbg-cdab;7.0
50408;cdab-fjab;3.0
50409;fjab-cdab;4.0
50410;cdab-gjdb;2.0
50411;gjdb-cdab;2.0
50412;cdab-gjei;5.0
50413;gjei-cdab;2.0
50414;cdab-hhbh;1.0
50415;hhbh-cdab;3.0
50416;cdac-djbc;3.0
50417;djbc-cdac;2.0
50418;cdac-djgb;2.0
50419;djgb-cdac;2.0
50420;cdac-eaii;2.0
50421;eaii-cdac;3.0
50422;cdac-eddf;3.0
50423;eddf-cdac;4.0
50424;cdac-hgig;5.0
50425;hgig-cdac;2.0
50426;cdad-cfbj;1.0
50427;cfbj-cdad;2.0
50428;cdad-chjf;4.0
50429;chjf-cdad;2.0
50430;cdad-ciea;2.0
50431;ciea-cdad;3.0
50432;cdad-cjii;4.0
50433;cjii-cdad;2.0
50434;cdad-dbag;1.0
50435;dbag-cdad;2.0
50436;cdad-dedg;2.0
50437;dedg-cdad;3.0
50438;cdad-dedj;0.0
50439;dedj-cdad;4.0
50440;cdad-ebbj;2.0
50441;ebbj-cdad;1.0
50442;cdad-fdif;3.0
50443;fdif-cdad;2.0
50444;cdad-fiic;3.0
50445;fiic-cdad;0.0
50446;cdae-djdg;3.0
50447;djdg-cdae;0.0
50448;cdae-ebcc;2.0
50449;ebcc-cdae;1.0
50450;cdae-ghie;3.0
50451;ghie-cdae;3.0
50452;cdaf-dbjh;1.0
50453;dbjh-cdaf;5.0
50454;cdah-dcfe;2.0
50455;dcfe-cdah;1.0
50456;cdah-ehji;4.0
50457;ehji-cdah;1.0
50458;cdah-ejdg;0.0
50459;ejdg-cdah;4.0
50460;cdai-cdgh;2.0
50461;cdgh-cdai;2.0
50462;cdai-cjbf;2.0
50463;cjbf-cdai;2.0
50464;cdai-dcac;2.0
50465;dcac-cdai;2.0
50466;cdai-ffff;4.0
50467;ffff-cdai;1.0
50468;cdai-gibf;5.0
50469;gibf-cdai;5.0
50470;cdaj-cfei;0.0
50471;cfei-cdaj;0.0
50472;cdaj-dace;2.0
50473;dace-cdaj;0.0
50474;cdaj-dfdc;3.0
50475;dfdc-cdaj;1.0
50476;cdaj-djfh;0.0
50477;djfh-cdaj;0.0
50478;cdaj-eaia;2.0
50479;eaia-cdaj;2.0
50480;cdaj-fahc;2.0
50481;fahc-cdaj;1.0
50482;cdaj-fiie;1.0
50483;fiie-cdaj;3.0
50484;cdaj-gjgg;3.0
50485;gjgg-cdaj;1.0
50486;cdaj-hhcd;0.0
50487;hhcd-cdaj;2.0
50488;cdaj-hjgg;2.0
50489;hjgg-cdaj;2.0
50490;cdba-dehh;1.0
50491;dehh-cdba;1.0
50492;cdba-dihe;1.0
50493;dihe-cdba;2.0
50494;cdba-hbca;1.0
50495;hbca-cdba;4.0
50496;cdba-hdgd;1.0
50497;hdgd-cdba;2.0
50498;cdba-hega;1.0
50499;hega-cdba;0.0
50500;cdbc-dhja;0.0
50501;dhja-cdbc;1.0
50502;cdbc-hdia;2.0
50503;hdia-cdbc;3.0
50504;cdbd-cjhg;3.0
50505;cjhg-cdbd;3.0
50506;cdbd-eabh;4.0
50507;eabh-cdbd;5.0
50508;cdbd-ggdg;3.0
50509;ggdg-cdbd;0.0
50510;cdbe-fjga;5.0
50511;fjga-cdbe;2.0
50512;cdbf-ecde;2.0
50513;ecde-cdbf;4.0
50514;cdbf-gdjc;5.0
50515;gdjc-cdbf;1.0
50516;cdbg-dbbd;1.0
50517;dbbd-cdbg;2.0
50518;cdbg-fcgg;2.0
50519;fcgg-cdbg;2.0
50520;cdbg-gjfa;1.0
50521;gjfa-cdbg;0.0
50522;cdbh-cebd;5.0
50523;cebd-cdbh;2.0
50524;cdbh-ejee;1.0
50525;ejee-cdbh;0.0
50526;cdbh-feib;5.0
50527;feib-cdbh;6.0
50528;cdbi-gbdi;0.0
50529;gbdi-cdbi;2.0
50530;cdbi-ggjj;2.0
50531;ggjj-cdbi;1.0
50532;cdbj-dbga;1.0
50533;dbga-cdbj;1.0
50534;cdbj-dcah;4.0
50535;dcah-cdbj;5.0
50536;cdbj-ehdd;1.0
50537;ehdd-cdbj;3.0
50538;cdbj-ficf;1.0
50539;ficf-cdbj;2.0
50540;cdbj-fjgh;5.0
50541;fjgh-cdbj;3.0
50542;cdbj-fjgj;3.0
50543;fjgj-cdbj;4.0
50544;cdbj-gbia;1.0
50545;gbia-cdbj;3.0
50546;cdbj-hhac;3.0
50547;hhac-cdbj;1.0
50548;cdca-gccd;4.0
50549;gccd-cdca;1.0
50550;cdca-gide;4.0
50551;gide-cdca;4.0
50552;cdcb-dfca;1.0
50553;dfca-cdcb;0.0
50554;cdcb-djbh;2.0
50555;djbh-cdcb;2.0
50556;cdcb-gjig;1.0
50557;gjig-cdcb;5.0
50558;cdcc-eihg;2.0
50559;eihg-cdcc;2.0
50560;cdcd-chgi;3.0
50561;chgi-cdcd;3.0
50562;cdcd-dhff;4.0
50563;dhff-cdcd;3.0
50564;cdcd-djef;3.0
50565;djef-cdcd;3.0
50566;cdcd-eecj;0.0
50567;eecj-cdcd;4.0
